// Melia
// Database file
// 
// Values: id, className, name, [quest]
//---------------------------------------------------------------------------

[
{ id: 1, className: "ssn_none", name: "" },
{ id: 2, className: "SSN_QUESTREWARD_HITME", name: "Quest Hitme Reward" },
{ id: 5, className: "SSN_DROPITEM_COLLECTINGQUEST", name: "Collection Request of Magic Association",  quest: { name: "DROPITEM_COLLECTINGQUEST" } },
{ id: 50203, className: "SSN_TABLELAND_74_SQ7", name: "Destroy the Demons' Device (1)",  quest: { name: "TABLELAND_74_SQ7" } },
{ id: 50204, className: "SSN_TABLELAND_74_SQ8", name: "Destroy the Demons' Device (2)",  quest: { name: "TABLELAND_74_SQ8", infoName: [ "Destroy the Demon Device with the Bomb" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "npc_rokas_6" ], monsterView: [ 1 ] } },
{ id: 50206, className: "SSN_TABLELAND_70_SQ4", name: "Preparing for Battle (1)",  quest: { name: "TABLELAND_70_SQ4" } },
{ id: 50207, className: "SSN_TABLELAND_70_SQ3", name: "Welcomed One (3)",  quest: { name: "TABLELAND_70_SQ3", infoName: [ "Defeat the oncoming soldiers" ], infoMaxCount: [ 8 ] } },
{ id: 50208, className: "SSN_TABLELAND_71_SQ2_2", name: "Setbacks (2)",  quest: { name: "TABLELAND_71_SQ2_2", infoName: [ "Collect Wild Ginger Plants in Barga Base." ], infoMaxCount: [ 8 ], monsterNameGroup: [ "siauliai_grass_2" ], monsterView: [ 1 ] } },
{ id: 50209, className: "SSN_UNDER302_ITEM_CRAFT", name: "Check the time for Event2 of the Expanded area" },
{ id: 50210, className: "SSN_UNDER301_EVENT_CHECK", name: "Check contribution amount to the Ruklys Hall Event" },
{ id: 50211, className: "SSN_UNDER303_EVENT_CHECK", name: "Check contribution amount to the Refugee Residential District Event" },
{ id: 50212, className: "SSN_BRACKEN43_1_SQ1", name: "The Goddess' Flower (1)",  quest: { name: "BRACKEN43_1_SQ1" } },
{ id: 50213, className: "SSN_BRACKEN43_1_SQ2", name: "The Goddess' Flower (2)",  quest: { name: "BRACKEN43_1_SQ2", infoName: [ "Move to the altar with Priest Gherriti" ], infoMaxCount: [ 1 ] } },
{ id: 50214, className: "SSN_BRACKEN43_1_SQ3", name: "The Goddess' Flower (3)",  quest: { name: "BRACKEN43_1_SQ3" } },
{ id: 50215, className: "SSN_BRACKEN43_1_SQ5", name: "The Goddess' Flower (5)",  quest: { name: "BRACKEN43_1_SQ5", infoName: [ "Fill the orb with divine energy by setting it with purified essence" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 400 ], monsterNameGroup: [ "pilgrim_shrine_parts" ], monsterView: [ 1 ] } },
{ id: 50216, className: "SSN_BRACKEN43_1_SQ6", name: "The Goddess' Flower (6)",  quest: { name: "BRACKEN43_1_SQ6", infoName: [ "Place the essence containing divine energy near the altar", "Plant the proven seeds" ], infoMaxCount: [ 4, 1 ], monsterNameGroup: [ "HiddenTrigger4" ], monsterView: [ 1 ] } },
{ id: 50217, className: "SSN_BRACKEN43_1_SQ7", name: "The Goddess' Flower (7)",  quest: { name: "BRACKEN43_1_SQ7" } },
{ id: 50218, className: "SSN_BRACKEN43_1_SQ8", name: "The Goddess' Flower (8)",  quest: { name: "BRACKEN43_1_SQ8" } },
{ id: 50219, className: "SSN_BRACKEN43_2_SQ1", name: "Danger the Lurks in the Forest (1)",  quest: { name: "BRACKEN43_2_SQ1", monsterNameGroup: [ "npc_thorn_flower_yellow/npc_bracken" ], monsterView: [ 1 ] } },
{ id: 50220, className: "SSN_BRACKEN43_2_SQ2", name: "Danger the Lurks in the Forest (2)",  quest: { name: "BRACKEN43_2_SQ2", infoName: [ "Capture Bunkeybo", "Capture Bunkeyto", "Get the water required for the experiment from the well" ], infoMaxCount: [ 1, 1, 1 ], monsterNameGroup: [ "HiddenTrigger4/darong/dorong" ], monsterView: [ 1 ] } },
{ id: 50221, className: "SSN_BRACKEN43_2_SQ3", name: "Danger the Lurks in the Forest (3)",  quest: { name: "BRACKEN43_2_SQ3", infoName: [ "Make Bunkeybo sniff at the Phamer Bracken", "Feed Bunkeyto Tulup Flowers" ], infoMaxCount: [ 1, 1 ], monsterNameGroup: [ "npc_Ponpon/Gosaru" ], monsterView: [ 1 ] } },
{ id: 50222, className: "SSN_BRACKEN43_2_SQ5", name: "Danger the Lurks in the Forest (5)",  quest: { name: "BRACKEN43_2_SQ5" } },
{ id: 50223, className: "SSN_BRACKEN43_2_SQ6", name: "Danger the Lurks in the Forest (6)",  quest: { name: "BRACKEN43_2_SQ6", monsterNameGroup: [ "small_dandelion" ], monsterView: [ 1 ] } },
{ id: 50224, className: "SSN_BRACKEN43_2_SQ7", name: "Danger the Lurks in the Forest (7)",  quest: { name: "BRACKEN43_2_SQ7", infoName: [ "Find Oscaras" ], infoMaxCount: [ 1 ] } },
{ id: 50225, className: "SSN_BRACKEN43_2_SQ8", name: "Danger the Lurks in the Forest (8)",  quest: { name: "BRACKEN43_2_SQ8", infoName: [ "Make the cure" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "alchemist_table_1" ], monsterView: [ 1 ] } },
{ id: 50226, className: "SSN_BRACKEN43_2_SQ9", name: "Danger the Lurks in the Forest (1)",  quest: { name: "BRACKEN43_2_SQ9", infoName: [ "Feed Oscaras the antidote" ], infoMaxCount: [ 1 ] } },
{ id: 50227, className: "SSN_BRACKEN43_3_SQ3", name: "Marks of a legend(3)",  quest: { name: "BRACKEN43_3_SQ3" } },
{ id: 50228, className: "SSN_BRACKEN43_3_SQ4", name: "Marks of a legend(4)",  quest: { name: "BRACKEN43_3_SQ4", infoName: [ "Search the Vilkas nest" ], infoMaxCount: [ 4 ], monsterNameGroup: [ "tunnel_ent_1" ], monsterView: [ 1 ] } },
{ id: 50229, className: "SSN_BRACKEN43_3_SQ5", name: "Marks of a legend(5)",  quest: { name: "BRACKEN43_3_SQ5" } },
{ id: 50230, className: "SSN_BRACKEN43_3_SQ8", name: "Marks of a legend(8)",  quest: { name: "BRACKEN43_3_SQ8" } },
{ id: 50231, className: "SSN_BRACKEN43_3_SQ9", name: "Marks of a legend(9)",  quest: { name: "BRACKEN43_3_SQ9" } },
{ id: 50232, className: "SSN_BRACKEN43_3_SQ10", name: "Marks of a legend(10)",  quest: { name: "BRACKEN43_3_SQ10", infoName: [ "Find the Flechette by using the Flechette Detection Device" ], infoMaxCount: [ 1 ] } },
{ id: 50233, className: "SSN_BRACKEN43_4_SQ2", name: "Maven's Wishes(2)",  quest: { name: "BRACKEN43_4_SQ2", infoName: [ "Retrieve the Magic Dispell Orb" ], infoMaxCount: [ 7 ] } },
{ id: 50234, className: "SSN_BRACKEN43_4_SQ3", name: "Maven's Wishes(3)",  quest: { name: "BRACKEN43_4_SQ3" } },
{ id: 50235, className: "SSN_BRACKEN43_4_SQ4", name: "Maven's Wishes(4)",  quest: { name: "BRACKEN43_4_SQ4", infoName: [ "Find King Kadumel's second Monument with Priest Lintas" ], infoMaxCount: [ 1 ] } },
{ id: 50236, className: "SSN_BRACKEN43_4_SQ5", name: "Maven's Wishes(6)",  quest: { name: "BRACKEN43_4_SQ5", monsterNameGroup: [ "siauliai_grass_1" ], monsterView: [ 1 ] } },
{ id: 50237, className: "SSN_BRACKEN43_4_SQ6", name: "Maven's Wishes(6)",  quest: { name: "BRACKEN43_4_SQ6" } },
{ id: 50238, className: "SSN_BRACKEN43_4_SQ7", name: "Maven's Wishes(7)",  quest: { name: "BRACKEN43_4_SQ7", infoName: [ "Find King Kadumel's third Monument" ], infoMaxCount: [ 1 ] } },
{ id: 50239, className: "SSN_BRACKEN43_4_SQ10", name: "Weeding(2)",  quest: { name: "BRACKEN43_4_SQ10" } },
{ id: 50240, className: "SSN_BRACKEN43_1_SQ9", name: "The Goddess' Flower (9)",  quest: { name: "BRACKEN43_1_SQ9", infoName: [ "Ask about the whereabouts of Goddesses Saule, Lada, Gabija and Vakarine", "Ask about the whereabouts of Goddess Austeja", "Ask about the whereabouts of Goddess Jurate", "Ask about the whereabouts of Goddess Zemyna", "Ask about the whereabouts of Goddess Dhalia", "Ask about the whereabouts of Goddess Vaivora", "Ask about the whereabouts of Goddess Medeina", "Ask about the whereabouts of Goddess Laima", "Ask about the whereabouts of Goddess Ausrine" ], infoMaxCount: [ 1, 1, 1, 1, 1, 1, 1, 1, 1 ] } },
{ id: 50241, className: "SSN_BRACKEN43_1_SQ4", name: "The Goddess' Flower (4)",  quest: { name: "BRACKEN43_1_SQ4", monsterNameGroup: [ "npc_bracken" ], monsterView: [ 1 ] } },
{ id: 50242, className: "SSN_BRACKEN43_2_SQ4", name: "Danger the Lurks in the Forest (4)",  quest: { name: "BRACKEN43_2_SQ4", monsterNameGroup: [ "bracken_ivy" ], monsterView: [ 1 ] } },
{ id: 50243, className: "SSN_BRACKEN43_3_SQ1", name: "Marks of a legend(1)",  quest: { name: "BRACKEN43_3_SQ1", infoName: [ "Gather Pria Flowers", "Gather Poppy Bracken", "Gather Aily Grass" ], infoMaxCount: [ 4, 4, 3 ], monsterNameGroup: [ "npc_thorn_bigflower_yellow/npc_bracken/siauliai_grass_2" ], monsterView: [ 1 ] } },
{ id: 50244, className: "SSN_BRACKEN43_4_SQ8", name: "Maven's Wishes(9)",  quest: { name: "BRACKEN43_4_SQ8", monsterNameGroup: [ "Stone04" ], monsterView: [ 1 ] } },
{ id: 50245, className: "SSN_BRACKEN43_4_SQ9", name: "Weeding(1)",  quest: { name: "BRACKEN43_4_SQ9" } },
{ id: 50246, className: "SSN_BRACKEN43_4_SQ1", name: "Maven's Wishes(1)",  quest: { name: "BRACKEN43_4_SQ1", monsterNameGroup: [ "white_paper1/white_paper2" ], monsterView: [ 1 ] } },
{ id: 50247, className: "SSN_BRACKEN43_3_SQ10_1", name: "Marks of a legend(11)",  quest: { name: "BRACKEN43_3_SQ10_1" } },
{ id: 50248, className: "SSN_JOB_NECROMANCER7_1", name: "Fresh Ingredients[Necromancer Advancement]",  quest: { name: "JOB_NECROMANCER7_1", infoName: [ "Collect Magic Infused Blood" ], infoMaxCount: [ 30 ] } },
{ id: 50249, className: "SSN_JOB_ALCHEMIST7_1", name: "Incense burner ingredients[Alchemist Advancement]",  quest: { name: "JOB_ALCHEMIST7_1" } },
{ id: 50250, className: "SSN_JOB_WARLOCK_8_1", name: "Evil Spirits, Obey My Command [Warlock Advancement]",  quest: { name: "JOB_WARLOCK_8_1", infoName: [ "Find evil spirits with the Seal of Dominance and absorb them" ], infoMaxCount: [ 55 ] } },
{ id: 50251, className: "SSN_JOB_DRUID_7_1", name: "Corrupted Plant [Druid Advancement]",  quest: { name: "JOB_DRUID_7_1", infoName: [ "Purify the plants that have been defiled by the evil energy" ], infoMaxCount: [ 15 ], monsterNameGroup: [ "siauliai_grass_2" ], monsterView: [ 1 ] } },
{ id: 50252, className: "SSN_JOB_ORACLE_7_1", name: "Faint Vision [Oracle Advancement]",  quest: { name: "JOB_ORACLE_7_1" } },
{ id: 50253, className: "SSN_JOB_PLAGUEDOCTOR_8_1", name: "Find the pathogenic bacterium[Plague Doctor Advancement]",  quest: { name: "JOB_PLAGUEDOCTOR_8_1" } },
{ id: 50254, className: "SSN_JOB_KABBALIST_8_1", name: "What the Numbers Signify [Kabbalist Advancement]",  quest: { name: "JOB_KABBALIST_8_1", infoName: [ "Defeat the monster indicated by the number displayed on the crystal sphere" ], infoMaxCount: [ 50 ] } },
{ id: 50255, className: "SSN_JOB_ENCHANTER_8_1", name: "Magic infused in equipment[Enchanter Advancement]",  quest: { name: "JOB_ENCHANTER_8_1", infoName: [ "Absorb magic from equipment with the Absorption Orb" ], infoViewType: [ "Gauge/FF000000" ], infoMaxCount: [ 500 ] } },
{ id: 50256, className: "SSN_JOB_INQUGITOR_8_1", name: "Heretics Beware [Inquistor Advancement]",  quest: { name: "JOB_INQUGITOR_8_1", infoName: [ "Read the decree written by the Inquisitor Master", "Retrieve heresy by using the Book of Judgement" ], infoMaxCount: [ 1, 20 ], monsterNameGroup: [ "pedlar_lose_1" ], monsterView: [ 1 ] } },
{ id: 50257, className: "SSN_JOB_DAOSHI_8_1", name: "How to Charm [Taoist Advancement]",  quest: { name: "JOB_DAOSHI_8_1", infoName: [ "Use the talisman on monsters" ], infoMaxCount: [ 50 ] } },
{ id: 50258, className: "SSN_JOB_FEATHERFOOT_8_1", name: "Cursed Objects[Featherfoot Advancement]",  quest: { name: "JOB_FEATHERFOOT_8_1", infoName: [ "Use the Seal of Disarmament to lift curses or retrieve cursed objects" ], infoMaxCount: [ 50 ], monsterNameGroup: [ "npc_orb1" ], monsterView: [ 1 ] } },
{ id: 50259, className: "SSN_JOB_SAGE_8_1", name: "Rebuilding the  Study of Magic [Sage Advancement]",  quest: { name: "JOB_SAGE_8_1", infoName: [ "Find the book [Sage Baseline] from the Mage Tower's second floor", "Find the book [The Goddess' Abode of Mount Monderor Volume I] from the Elgos Monastery Main Building", "Find the [Book of the Void] from the Inner Wall 9th District" ], infoMaxCount: [ 1, 1, 1 ], monsterNameGroup: [ "bookshelf_2/bookshelf_1/Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 50260, className: "SSN_WHITETREES56_1_SQ1", name: "Missing Child",  quest: { name: "WHITETREES56_1_SQ1" } },
{ id: 50261, className: "SSN_WHITETREES56_1_SQ3", name: "Refugees of Mishekan Forest(1)",  quest: { name: "WHITETREES56_1_SQ3" } },
{ id: 50262, className: "SSN_WHITETREES56_1_SQ4", name: "Refugees of Mishekan Forest(2)",  quest: { name: "WHITETREES56_1_SQ4", monsterNameGroup: [ "npc_bonfire_Q2/HiddenTrigger4/branch_01" ], monsterView: [ 1 ] } },
{ id: 50263, className: "SSN_WHITETREES56_1_SQ5", name: "Refugees of Mishekan Forest(3)",  quest: { name: "WHITETREES56_1_SQ5", infoName: [ "Repairing the barricade" ], infoMaxCount: [ 6 ], monsterNameGroup: [ "npc_stake_stockades" ], monsterView: [ 1 ] } },
{ id: 50264, className: "SSN_WHITETREES56_1_SQ6", name: "Refugees of Mishekan Forest(4)",  quest: { name: "WHITETREES56_1_SQ6" } },
{ id: 50265, className: "SSN_WHITETREES56_1_SQ7", name: "Refugees of Mishekan Forest(5)",  quest: { name: "WHITETREES56_1_SQ7", infoName: [ "Collect Randulin Grass" ], infoMaxCount: [ 5 ], monsterNameGroup: [ "siauliai_grass_2" ], monsterView: [ 1 ] } },
{ id: 50266, className: "SSN_WHITETREES56_1_SQ8", name: "Refugees of Mishekan Forest(6)",  quest: { name: "WHITETREES56_1_SQ8" } },
{ id: 50267, className: "SSN_WHITETREES56_1_SQ9", name: "Refugees of Mishekan Forest(7)",  quest: { name: "WHITETREES56_1_SQ9" } },
{ id: 50268, className: "SSN_WHITETREES56_1_SQ2", name: "Things needed to repair the tent",  quest: { name: "WHITETREES56_1_SQ2", monsterNameGroup: [ "siauliai_grass_1" ], monsterView: [ 1 ] } },
{ id: 50269, className: "SSN_WHITETREES56_1_HIDDEN1", name: "Conditions to unlock the Mishekan Forest Hidden Quest" },
{ id: 50270, className: "SSN_UNDERFORTRESS67_HQ1", name: "QUEST_LV_0200_20161214_010720",  quest: { name: "UNDERFORTRESS67_HQ1", infoName: [ "Take Notes About the Sentry Bailey", "Take Notes About the Drill Ground of Confliction", "Take Notes About the Resident Quarter", "Take Notes About the Storage Quarter", "Take Notes About the Fortress Battlegrounds" ], infoMaxCount: [ 1, 1, 1, 1, 1 ] } },
{ id: 50271, className: "SSN_SIAULIAI16_HQ1", name: "Sword Pell Repair (1)",  quest: { name: "SIAULIAI16_HQ1" } },
{ id: 50272, className: "SSN_SIAULIAI16_HQ2", name: "Sword Pell Repair (2)",  quest: { name: "SIAULIAI16_HQ2" } },
{ id: 50273, className: "SSN_ORSHA_HQ2", name: "My Precious Friend (1)",  quest: { name: "ORSHA_HQ2", infoName: [ "Collect Raffly Leaves", "Collect Ellogua Flower Wine", "Make Food for Your Companion" ], infoMaxCount: [ 5, 4, 1 ], monsterNameGroup: [ "raffly/ellogua" ], monsterView: [ 1 ] } },
{ id: 50274, className: "SSN_ORSHA_HQ3", name: "My Precious Friend (2)",  quest: { name: "ORSHA_HQ3", infoName: [ "Give the Food to Your Companion" ], infoMaxCount: [ 1 ] } },
{ id: 50275, className: "SSN_TABLELAND28_1_HQ1", name: "A Request from the Shinobi Master",  quest: { name: "TABLELAND28_1_HQ1", infoName: [ "Find the Whereabouts of the Shinobi Master's Comrade" ], infoMaxCount: [ 3 ], monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 50276, className: "SSN_FLASH64_HQ1", name: "QUEST_LV_0200_20161214_010727",  quest: { name: "FLASH64_HQ1", infoName: [ "Defeat a Target Monster While Equipping 3 or Less Armor Items" ], infoMaxCount: [ 1 ] } },
{ id: 50277, className: "SSN_KATYN12_HQ1", name: "Wandering Spirit",  quest: { name: "KATYN12_HQ1", infoName: [ "Guide the Lost Spirit to the Owl Sculpture" ], infoMaxCount: [ 1 ] } },
{ id: 50278, className: "SSN_PRISON62_2_HQ1", name: "The Inmates' Secret Spots",  quest: { name: "PRISON62_2_HQ1", infoName: [ "Unlock the Device" ], infoMaxCount: [ 1 ] } },
{ id: 50279, className: "SSN_ORCHARD32_3_HQ1", name: "Ferrets and Their Grabby Hands",  quest: { name: "ORCHARD32_3_HQ1" } },
{ id: 50280, className: "SSN_ABBEY64_2_HQ1", name: "Remembering the Victims (1)",  quest: { name: "ABBEY64_2_HQ1", infoName: [ "Find a Stone to Use as Memorial" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "monument_05_small" ], monsterView: [ 1 ] } },
{ id: 50287, className: "SSN_F3CMLAKE83_HQ1", name: "The Lost Object",  quest: { name: "F3CMLAKE83_HQ1", monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 50288, className: "SSN_PILGRIMROAD362_HQ3", name: "QUEST_LV_0200_20170313_011104",  quest: { name: "PILGRIMROAD362_HQ3", monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 50289, className: "SSN_PILGRIM48_HQ1", name: "QUEST_LV_0200_20170313_011106",  quest: { name: "PILGRIM48_HQ1", monsterNameGroup: [ "Hiddennpc_move" ], monsterView: [ 1 ] } },
{ id: 50290, className: "SSN_CHATHEDRAL54_HQ1", name: "QUEST_LV_0200_20170313_011111",  quest: { name: "CHATHEDRAL54_HQ1" } },
{ id: 50291, className: "SSN_SIAULIAI462_HQ2", name: "QUEST_LV_0200_20170313_011117",  quest: { name: "SIAULIAI462_HQ2", infoName: [ "Set Up the Candle Near the Rabees and Honeybeans" ], infoMaxCount: [ 3 ], monsterNameGroup: [ "Hiddennpc_move" ], monsterView: [ 1 ] } },
{ id: 50292, className: "SSN_REMAINS373_HQ1", name: "QUEST_LV_0200_20170313_011119",  quest: { name: "REMAINS373_HQ1", infoName: [ "Defeat a Monster of a Level Equal or Superior to Yours With Your Companion" ], infoMaxCount: [ 12 ] } },
{ id: 50293, className: "SSN_CATHEDRAL1_HQ1", name: "QUEST_LV_0200_20170313_011121",  quest: { name: "CATHEDRAL1_HQ1", infoName: [ "Play the Trumpet to Appease the Divine Spirit" ], infoMaxCount: [ 1 ] } },
{ id: 50294, className: "SSN_CATACOMB38_2_HQ1", name: "QUEST_LV_0200_20170313_011124",  quest: { name: "CATACOMB38_2_HQ1", infoName: [ "Use the Detector to Find the Evil Spirit, Then Use the Draining Orb" ], infoMaxCount: [ 8 ] } },
{ id: 50295, className: "SSN_FLASH29_1_HQ1", name: "It's Alright",  quest: { name: "FLASH29_1_HQ1", infoName: [ "Install the Sphere to Comfort the Petrified Victims" ], infoMaxCount: [ 4 ], monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 50296, className: "SSN_SIAULIAI462_HQ1", name: "QUEST_LV_0200_20170313_011114",  quest: { name: "SIAULIAI462_HQ1", monsterNameGroup: [ "npc_thorn_flower_yellow/siauliai_grass_1" ], monsterView: [ 1 ] } },
{ id: 50297, className: "SSN_SIAULIAI_351_HQ1", name: "Research For Success",  quest: { name: "SIAULIAI_351_HQ1", monsterNameGroup: [ "siauliai_grass_2/siauliai_grass_1" ], monsterView: [ 1 ] } },
{ id: 50298, className: "SSN_JOB_APPRAISER5_1", name: "QUEST_LV_0200_20170313_011126",  quest: { name: "JOB_APPRAISER5_1", infoName: [ "Pick Up the Item From the Fencer Master", "Pick Up the Item From Accessory Merchant Jurus" ], infoMaxCount: [ 1, 1 ], monsterNameGroup: [ "npc_FNC_master", "npc_yurrs" ], monsterView: [ 1, 1 ] } },
{ id: 50299, className: "SSN_JOB_APPRAISER5_2", name: "QUEST_LV_0200_20170313_011127",  quest: { name: "JOB_APPRAISER5_2", infoName: [ "Deliver the Certificate to the Fencer Master", "Deliver the Certificate to Accessory Merchant Jurus" ], infoMaxCount: [ 1, 1 ], monsterNameGroup: [ "npc_FNC_master/npc_yurrs" ], monsterView: [ 1 ] } },
{ id: 50317, className: "SSN_WTREES22_1_SQ2", name: "I Can Hear You Singing (2)",  quest: { name: "WTREES22_1_SQ2" } },
{ id: 50320, className: "SSN_WTREES22_1_SQ5", name: "I Can Hear You Singing (5)",  quest: { name: "WTREES22_1_SQ5", monsterNameGroup: [ "siauliai_grass_3" ], monsterView: [ 1 ] } },
{ id: 50321, className: "SSN_WTREES22_1_SQ6", name: "I Can Hear You Singing (6)",  quest: { name: "WTREES22_1_SQ6", infoName: [ "Lure Star fireflies" ], infoMaxCount: [ 8 ] } },
{ id: 50323, className: "SSN_WTREES22_1_SQ8", name: "I Can Hear You Singing (8)",  quest: { name: "WTREES22_1_SQ8", infoName: [ "Find out the meaning of lyrics and act on it" ], infoMaxCount: [ 1 ] } },
{ id: 50324, className: "SSN_WTREES22_1_SQ9", name: "I Can Hear You Singing (10)",  quest: { name: "WTREES22_1_SQ9" } },
{ id: 50325, className: "SSN_WTREES22_1_SQ10", name: "I Can Hear You Singing (11)",  quest: { name: "WTREES22_1_SQ10", infoName: [ "Put apples in proper color pillar", "Listen to a song from the tree" ], infoMaxCount: [ 1, 1 ] } },
{ id: 50328, className: "SSN_WTREES22_2_SQ3", name: "Creating Distractions (1)",  quest: { name: "WTREES22_2_SQ3" } },
{ id: 50330, className: "SSN_WTREES22_2_SQ5", name: "Creating Distractions (3)",  quest: { name: "WTREES22_2_SQ5", infoName: [ "Place Sporgimo flowers" ], infoMaxCount: [ 8 ] } },
{ id: 50331, className: "SSN_WTREES22_2_SQ6", name: "Creating Distractions (4)",  quest: { name: "WTREES22_2_SQ6", infoName: [ "Light the Sporgimo Flower" ], infoMaxCount: [ 8 ], monsterNameGroup: [ "pilgrim_flower_01" ], monsterView: [ 1 ] } },
{ id: 50332, className: "SSN_WTREES22_2_SQ7", name: "Creating Distractions (5)",  quest: { name: "WTREES22_2_SQ7" } },
{ id: 50333, className: "SSN_WTREES22_2_SQ8", name: "To Izoliacjia Plateau",  quest: { name: "WTREES22_2_SQ8" } },
{ id: 50336, className: "SSN_WTREES22_3_SQ2", name: "Narvas Temple's Barrier (2)",  quest: { name: "WTREES22_3_SQ2" } },
{ id: 50337, className: "SSN_WTREES22_3_SQ3", name: "Narvas Temple's Barrier (3)",  quest: { name: "WTREES22_3_SQ3", infoName: [ "Stop the auxiliary detector system" ], infoMaxCount: [ 1 ] } },
{ id: 50338, className: "SSN_WTREES22_3_SQ4", name: "Narvas Temple's Barrier (4)",  quest: { name: "WTREES22_3_SQ4" } },
{ id: 50339, className: "SSN_WTREES22_3_SQ5", name: "Narvas Temple's Barrier (5)",  quest: { name: "WTREES22_3_SQ5", infoName: [ "Fill the energy storing globe with energy" ], infoMaxCount: [ 700 ] } },
